lat,lng,elevation_m
19.212,72.843,2.5
19.212,72.846,3.4
19.212,72.849,3.2
19.212,72.852,3.2
19.212,72.855,2.3
19.212,72.858,2.3
19.212,72.861,2.7
19.212,72.864,3.9
19.212,72.867,3.1
19.212,72.87,3.1
19.212,72.873,3.7
19.212,72.876,4.5
19.212,72.879,3.3
19.212,72.882,3.9
19.212,72.885,4.9
19.212,72.888,4.3
19.212,72.891,4.0
19.212,72.894,4.8
19.212,72.897,4.4
19.212,72.9,5.2
19.212,72.903,4.2
19.212,72.906,4.9
19.212,72.909,5.7
19.212,72.912,5.4
19.212,72.915,5.1
19.212,72.918,5.0
19.212,72.921,5.7
19.212,72.924,5.5
19.212,72.927,5.3
19.212,72.93,5.3
19.212,72.933,6.1
19.212,72.936,5.5
19.212,72.939,6.7
19.212,72.942,6.8
19.212,72.945,6.3
19.212,72.948,6.0
19.212,72.951,7.5
19.212,72.954,7.3
19.212,72.957,6.3
19.212,72.96,6.4
19.212,72.963,6.6
19.212,72.966,7.3
19.212,72.969,7.7
19.212,72.972,8.3
19.212,72.975,8.2
19.212,72.978,7.2
19.215,72.78,1.5
19.215,72.783,0.8
19.215,72.786,1.9
19.215,72.789,1.4
19.215,72.792,1.5
19.215,72.795,1.2
19.215,72.798,1.7
19.215,72.801,1.2
19.215,72.804,2.1
19.215,72.807,1.0
19.215,72.81,1.4
19.215,72.813,1.0
19.215,72.816,2.2
19.215,72.819,1.8
19.215,72.822,1.6
19.215,72.825,2.4
19.215,72.828,1.8
19.215,72.831,2.6
19.215,72.834,1.7
19.215,72.837,1.9
19.215,72.84,2.8
19.215,72.843,3.3
19.215,72.846,2.5
19.215,72.849,2.4
19.215,72.852,2.3
19.215,72.855,3.4
19.215,72.858,3.0
19.215,72.861,2.9
19.215,72.864,2.6
19.215,72.867,3.3
19.215,72.87,4.2
19.215,72.873,4.3
19.215,72.876,4.6
19.215,72.879,3.4
19.215,72.882,4.3
19.215,72.885,3.7
19.215,72.888,4.2
19.215,72.891,5.1
19.215,72.894,4.5
19.215,72.897,4.6
19.215,72.9,5.5
19.215,72.903,4.9
19.215,72.906,4.8
19.215,72.909,5.4
19.215,72.912,4.7
19.215,72.915,5.4
19.215,72.918,5.1
19.215,72.921,6.0
19.215,72.924,5.9
19.215,72.927,6.6
19.215,72.93,6.4
19.215,72.933,6.6
19.215,72.936,6.0
19.215,72.939,6.3
19.215,72.942,7.1
19.215,72.945,7.1
19.215,72.948,6.5
19.215,72.951,6.5
19.215,72.954,6.8
19.215,72.957,7.0
19.215,72.96,7.3
19.215,72.963,7.2
19.215,72.966,8.1
19.215,72.969,8.3
19.215,72.972,8.3
19.215,72.975,7.7
19.215,72.978,7.4
19.218,72.78,1.1
19.218,72.783,2.0
19.218,72.786,1.7
19.218,72.789,2.1
19.218,72.792,1.3
19.218,72.795,2.1
19.218,72.798,0.8
19.218,72.801,0.9
19.218,72.804,1.5
19.218,72.807,0.9
19.218,72.81,2.2
19.218,72.813,1.7
19.218,72.816,1.9
19.218,72.819,1.8
19.218,72.822,1.8
19.218,72.825,2.3
19.218,72.828,1.4
19.218,72.831,1.7
19.218,72.834,1.8
19.218,72.837,2.7
19.218,72.84,2.8
19.218,72.843,2.5
19.218,72.846,2.8
19.218,72.849,3.2
19.218,72.852,2.9
19.218,72.855,3.2
19.218,72.858,2.4
19.218,72.861,2.6
19.218,72.864,2.7
19.218,72.867,2.7
19.218,72.87,4.3
19.218,72.873,4.3
19.218,72.876,3.6
19.218,72.879,3.3
19.218,72.882,4.8
19.218,72.885,4.0
19.218,72.888,4.7
19.218,72.891,5.2
19.218,72.894,4.3
19.218,72.897,4.0
19.218,72.9,5.0
19.218,72.903,4.6
19.218,72.906,5.7
19.218,72.909,5.1
19.218,72.912,5.0
19.218,72.915,4.9
19.218,72.918,5.2
19.218,72.921,6.1
19.218,72.924,5.2
19.218,72.927,6.5
19.218,72.93,5.5
19.218,72.933,5.5
19.218,72.936,6.9
19.218,72.939,6.2
19.218,72.942,6.6
19.218,72.945,6.8
19.218,72.948,7.0
19.218,72.951,6.5
19.218,72.954,7.5
19.218,72.957,6.7
19.218,72.96,6.6
19.218,72.963,8.0
19.218,72.966,8.1
19.218,72.969,6.9
19.218,72.972,6.9
19.218,72.975,8.4
19.218,72.978,7.9
19.221,72.78,1.4
19.221,72.783,1.8
19.221,72.786,1.5
19.221,72.789,2.2
19.221,72.792,1.2
19.221,72.795,1.3
19.221,72.798,1.5
19.221,72.801,1.3
19.221,72.804,0.8
19.221,72.807,1.4
19.221,72.81,1.7
19.221,72.813,1.2
19.221,72.816,1.2
19.221,72.819,0.9
19.221,72.822,1.5
19.221,72.825,1.3
19.221,72.828,2.1
19.221,72.831,2.3
19.221,72.834,2.8
19.221,72.837,1.7
19.221,72.84,3.1
19.221,72.843,3.3
19.221,72.846,2.2
19.221,72.849,3.0
19.221,72.852,2.5
19.221,72.855,3.5
19.221,72.858,3.6
19.221,72.861,3.0
19.221,72.864,4.1
19.221,72.867,3.5
19.221,72.87,3.8
19.221,72.873,3.9
19.221,72.876,4.6
19.221,72.879,3.7
19.221,72.882,3.7
19.221,72.885,4.2
19.221,72.888,5.1
19.221,72.891,5.1
19.221,72.894,3.8
19.221,72.897,4.4
19.221,72.9,4.3
19.221,72.903,5.2
19.221,72.906,5.4
19.221,72.909,4.8
19.221,72.912,6.1
19.221,72.915,5.1
19.221,72.918,5.2
19.221,72.921,6.4
19.221,72.924,6.0
19.221,72.927,6.1
19.221,72.93,5.7
19.221,72.933,5.4
19.221,72.936,6.8
19.221,72.939,7.0
19.221,72.942,5.7
19.221,72.945,6.7
19.221,72.948,6.4
19.221,72.951,6.4
19.221,72.954,6.9
19.221,72.957,6.9
19.221,72.96,7.5
19.221,72.963,7.0
19.221,72.966,7.2
19.221,72.969,7.3
19.221,72.972,7.7
19.221,72.975,8.6
19.221,72.978,7.8
19.224,72.78,1.7
19.224,72.783,0.8
19.224,72.786,1.2
19.224,72.789,1.0
19.224,72.792,0.9
19.224,72.795,1.1
19.224,72.798,0.8
19.224,72.801,1.3
19.224,72.804,1.7
19.224,72.807,1.9
19.224,72.81,2.1
19.224,72.813,2.0
19.224,72.816,2.1
19.224,72.819,0.8
19.224,72.822,1.1
19.224,72.825,2.2
19.224,72.828,1.5
19.224,72.831,1.5
19.224,72.834,1.5
19.224,72.837,2.4
19.224,72.84,2.0
19.224,72.843,1.9
19.224,72.846,2.0
19.224,72.849,3.1
19.224,72.852,3.3
19.224,72.855,2.7
19.224,72.858,3.8
19.224,72.861,2.6
19.224,72.864,3.5
19.224,72.867,4.2
19.224,72.87,4.4
19.224,72.873,3.9
19.224,72.876,3.6
19.224,72.879,4.2
19.224,72.882,4.3
19.224,72.885,3.5
19.224,72.888,3.7
19.224,72.891,5.1
19.224,72.894,5.2
19.224,72.897,4.2
19.224,72.9,5.1
19.224,72.903,4.3
19.224,72.906,4.9
19.224,72.909,5.5
19.224,72.912,4.8
19.224,72.915,5.7
19.224,72.918,5.3
19.224,72.921,5.8
19.224,72.924,5.3
19.224,72.927,6.4
19.224,72.93,6.3
19.224,72.933,6.1
19.224,72.936,6.6
19.224,72.939,6.3
19.224,72.942,6.9
19.224,72.945,6.7
19.224,72.948,7.3
19.224,72.951,6.7
19.224,72.954,7.0
19.224,72.957,6.4
19.224,72.96,8.0
19.224,72.963,6.9
19.224,72.966,8.0
19.224,72.969,7.7
19.224,72.972,7.2
19.224,72.975,7.2
19.224,72.978,8.3
19.227,72.78,0.9
19.227,72.783,2.0
19.227,72.786,1.8
19.227,72.789,1.0
19.227,72.792,1.2
19.227,72.795,1.9
19.227,72.798,1.1
19.227,72.801,1.3
19.227,72.804,1.6
19.227,72.807,0.9
19.227,72.81,1.0
19.227,72.813,1.2
19.227,72.816,1.0
19.227,72.819,0.8
19.227,72.822,2.3
19.227,72.825,2.1
19.227,72.828,1.6
19.227,72.831,1.5
19.227,72.834,1.5
19.227,72.837,2.3
19.227,72.84,3.0
19.227,72.843,1.8
19.227,72.846,3.0
19.227,72.849,2.6
19.227,72.852,3.2
19.227,72.855,3.6
19.227,72.858,3.0
19.227,72.861,4.0
19.227,72.864,3.6
19.227,72.867,3.2
19.227,72.87,4.0
19.227,72.873,4.4
19.227,72.876,4.2
19.227,72.879,4.1
19.227,72.882,4.8
19.227,72.885,4.3
19.227,72.888,4.7
19.227,72.891,4.2
19.227,72.894,4.3
19.227,72.897,5.2
19.227,72.9,4.6
19.227,72.903,4.6
19.227,72.906,5.0
19.227,72.909,5.2
19.227,72.912,5.7
19.227,72.915,5.0
19.227,72.918,5.0
19.227,72.921,5.9
19.227,72.924,5.6
19.227,72.927,6.5
19.227,72.93,5.7
19.227,72.933,6.6
19.227,72.936,7.0
19.227,72.939,6.2
19.227,72.942,7.1
19.227,72.945,6.5
19.227,72.948,6.2
19.227,72.951,7.2
19.227,72.954,6.8
19.227,72.957,7.8
19.227,72.96,7.8
19.227,72.963,7.8
19.227,72.966,7.3
19.227,72.969,8.2
19.227,72.972,7.1
19.227,72.975,7.6
19.227,72.978,7.8
19.23,72.78,1.9
19.23,72.783,2.0
19.23,72.786,0.8
19.23,72.789,2.1
19.23,72.792,0.9
19.23,72.795,0.8
19.23,72.798,1.4
19.23,72.801,1.0
19.23,72.804,0.9
19.23,72.807,1.4
19.23,72.81,0.9
19.23,72.813,1.9
19.23,72.816,2.0
19.23,72.819,1.2
19.23,72.822,1.2
19.23,72.825,2.0
19.23,72.828,1.9
19.23,72.831,1.9
19.23,72.834,2.7
19.23,72.837,2.3
19.23,72.84,2.7
19.23,72.843,2.3
19.23,72.846,2.0
19.23,72.849,3.5
19.23,72.852,3.2
19.23,72.855,3.2
19.23,72.858,2.5
19.23,72.861,3.3
19.23,72.864,3.4
19.23,72.867,3.0
19.23,72.87,3.6
19.23,72.873,4.5
19.23,72.876,4.1
19.23,72.879,3.7
19.23,72.882,3.8
19.23,72.885,4.4
19.23,72.888,4.5
19.23,72.891,4.6
19.23,72.894,4.6
19.23,72.897,4.4
19.23,72.9,4.6
19.23,72.903,5.2
19.23,72.906,4.4
19.23,72.909,5.3
19.23,72.912,5.2
19.23,72.915,4.6
19.23,72.918,5.3
19.23,72.921,5.2
19.23,72.924,6.5
19.23,72.927,6.2
19.23,72.93,6.7
19.23,72.933,6.8
19.23,72.936,6.5
19.23,72.939,7.0
19.23,72.942,6.4
19.23,72.945,6.2
19.23,72.948,6.5
19.23,72.951,7.3
19.23,72.954,7.3
19.23,72.957,7.7
19.23,72.96,7.9
19.23,72.963,7.8
19.23,72.966,7.6
19.23,72.969,8.2
19.23,72.972,8.0
19.23,72.975,8.0
19.23,72.978,8.4
19.233,72.78,1.0
19.233,72.783,1.5
19.233,72.786,2.0
19.233,72.789,1.1
19.233,72.792,2.0
19.233,72.795,1.2
19.233,72.798,0.8
19.233,72.801,1.1
19.233,72.804,1.4
19.233,72.807,1.3
19.233,72.81,2.0
19.233,72.813,2.1
19.233,72.816,1.8
19.233,72.819,0.9
19.233,72.822,1.5
19.233,72.825,1.3
19.233,72.828,2.4
19.233,72.831,2.4
19.233,72.834,1.9
19.233,72.837,2.7
19.233,72.84,2.4
19.233,72.843,2.1
19.233,72.846,1.8
19.233,72.849,2.5
19.233,72.852,3.1
19.233,72.855,3.1
19.233,72.858,3.6
19.233,72.861,4.0
19.233,72.864,3.3
19.233,72.867,3.2
19.233,72.87,4.2
19.233,72.873,3.2
19.233,72.876,4.3
19.233,72.879,3.5
19.233,72.882,4.8
19.233,72.885,4.4
19.233,72.888,4.0
19.233,72.891,3.7
19.233,72.894,5.2
19.233,72.897,4.7
19.233,72.9,4.8
19.233,72.903,4.5
19.233,72.906,4.8
19.233,72.909,5.5
19.233,72.912,5.8
19.233,72.915,5.1
19.233,72.918,5.0
19.233,72.921,5.3
19.233,72.924,5.0
19.233,72.927,6.1
19.233,72.93,5.9
19.233,72.933,5.9
19.233,72.936,6.7
19.233,72.939,7.1
19.233,72.942,6.4
19.233,72.945,6.4
19.233,72.948,6.2
19.233,72.951,6.8
19.233,72.954,6.7
19.233,72.957,7.8
19.233,72.96,7.1
19.233,72.963,6.8
19.233,72.966,7.6
19.233,72.969,7.2
19.233,72.972,7.8
19.233,72.975,7.5
19.233,72.978,7.1
19.236,72.78,0.8
19.236,72.783,1.1
19.236,72.786,1.4
19.236,72.789,0.8
19.236,72.792,1.9
19.236,72.795,1.2
19.236,72.798,0.8
19.236,72.801,1.3
19.236,72.804,1.1
19.236,72.807,0.9
19.236,72.81,1.6
19.236,72.813,1.8
19.236,72.816,1.7
19.236,72.819,1.3
19.236,72.822,2.1
19.236,72.825,1.1
19.236,72.828,1.9
19.236,72.831,2.4
19.236,72.834,2.5
19.236,72.837,2.3
19.236,72.84,3.1
19.236,72.843,1.9
19.236,72.846,2.0
19.236,72.849,2.2
19.236,72.852,3.2
19.236,72.855,2.3
19.236,72.858,2.9
19.236,72.861,3.0
19.236,72.864,2.7
19.236,72.867,3.2
19.236,72.87,2.9
19.236,72.873,3.6
19.236,72.876,3.1
19.236,72.879,3.8
19.236,72.882,4.5
19.236,72.885,4.5
19.236,72.888,4.4
19.236,72.891,3.8
19.236,72.894,4.1
19.236,72.897,4.1
19.236,72.9,5.2
19.236,72.903,5.5
19.236,72.906,4.6
19.236,72.909,4.5
19.236,72.912,5.6
19.236,72.915,4.6
19.236,72.918,5.7
19.236,72.921,6.0
19.236,72.924,5.7
19.236,72.927,5.1
19.236,72.93,6.4
19.236,72.933,6.8
19.236,72.936,7.0
19.236,72.939,5.8
19.236,72.942,6.2
19.236,72.945,6.4
19.236,72.948,6.9
19.236,72.951,6.7
19.236,72.954,7.0
19.236,72.957,6.7
19.236,72.96,6.4
19.236,72.963,7.7
19.236,72.966,7.3
19.236,72.969,6.9
19.236,72.972,7.2
19.236,72.975,7.1
19.236,72.978,7.5
19.239,72.78,1.4
19.239,72.783,1.2
19.239,72.786,0.8
19.239,72.789,2.0
19.239,72.792,1.4
19.239,72.795,1.9
19.239,72.798,1.2
19.239,72.801,0.8
19.239,72.804,0.8
19.239,72.807,1.6
19.239,72.81,1.6
19.239,72.813,1.0
19.239,72.816,1.2
19.239,72.819,1.4
19.239,72.822,2.2
19.239,72.825,2.2
19.239,72.828,1.5
19.239,72.831,1.6
19.239,72.834,2.8
19.239,72.837,2.1
19.239,72.84,2.6
19.239,72.843,2.4
19.239,72.846,2.6
19.239,72.849,3.5
19.239,72.852,3.2
19.239,72.855,3.4
19.239,72.858,2.6
19.239,72.861,2.6
19.239,72.864,3.2
19.239,72.867,2.9
19.239,72.87,4.3
19.239,72.873,3.2
19.239,72.876,4.3
19.239,72.879,4.3
19.239,72.882,3.8
19.239,72.885,4.5
19.239,72.888,3.9
19.239,72.891,4.6
19.239,72.894,4.2
19.239,72.897,4.6
19.239,72.9,5.0
19.239,72.903,4.5
19.239,72.906,5.7
19.239,72.909,5.7
19.239,72.912,4.8
19.239,72.915,4.6
19.239,72.918,4.7
19.239,72.921,6.2
19.239,72.924,6.3
19.239,72.927,5.4
19.239,72.93,6.7
19.239,72.933,5.9
19.239,72.936,6.0
19.239,72.939,7.1
19.239,72.942,6.6
19.239,72.945,6.1
19.239,72.948,6.7
19.239,72.951,6.9
19.239,72.954,6.6
19.239,72.957,7.9
19.239,72.96,7.8
19.239,72.963,6.9
19.239,72.966,7.6
19.239,72.969,8.2
19.239,72.972,8.2
19.239,72.975,8.0
19.239,72.978,8.5
19.242,72.78,2.1
19.242,72.783,2.1
19.242,72.786,1.1
19.242,72.789,1.2
19.242,72.792,1.5
19.242,72.795,0.9
19.242,72.798,0.8
19.242,72.801,0.9
19.242,72.804,0.9
19.242,72.807,1.3
19.242,72.81,2.0
19.242,72.813,0.8
19.242,72.816,1.3
19.242,72.819,0.8
19.242,72.822,2.1
19.242,72.825,2.4
19.242,72.828,1.6
19.242,72.831,1.7
19.242,72.834,2.8
19.242,72.837,2.9
19.242,72.84,2.9
19.242,72.843,2.0
19.242,72.846,3.3
19.242,72.849,3.2
19.242,72.852,3.2
19.242,72.855,2.2
19.242,72.858,3.8
19.242,72.861,3.2
19.242,72.864,2.6
19.242,72.867,2.8
19.242,72.87,3.2
19.242,72.873,4.3
19.242,72.876,4.0
19.242,72.879,4.1
19.242,72.882,3.7
19.242,72.885,4.5
19.242,72.888,4.3
19.242,72.891,4.8
19.242,72.894,4.0
19.242,72.897,4.0
19.242,72.9,5.1
19.242,72.903,4.2
19.242,72.906,5.0
19.242,72.909,5.7
19.242,72.912,5.1
19.242,72.915,6.2
19.242,72.918,5.6
19.242,72.921,4.9
19.242,72.924,5.1
19.242,72.927,6.3
19.242,72.93,5.6
19.242,72.933,5.8
19.242,72.936,6.2
19.242,72.939,6.8
19.242,72.942,5.7
19.242,72.945,6.2
19.242,72.948,7.3
19.242,72.951,6.4
19.242,72.954,6.9
19.242,72.957,6.3
19.242,72.96,7.4
19.242,72.963,7.9
19.242,72.966,8.0
19.242,72.969,7.5
19.242,72.972,8.4
19.242,72.975,7.8
19.242,72.978,7.5
19.245,72.78,2.0
19.245,72.783,0.8
19.245,72.786,1.2
19.245,72.789,1.6
19.245,72.792,1.3
19.245,72.795,1.4
19.245,72.798,0.9
19.245,72.801,1.7
19.245,72.804,1.2
19.245,72.807,1.5
19.245,72.81,0.8
19.245,72.813,1.8
19.245,72.816,1.2
19.245,72.819,1.0
19.245,72.822,1.5
19.245,72.825,1.7
19.245,72.828,1.7
19.245,72.831,1.7
19.245,72.834,2.7
19.245,72.837,2.7
19.245,72.84,2.4
19.245,72.843,2.6
19.245,72.846,2.4
19.245,72.849,2.7
19.245,72.852,3.0
19.245,72.855,3.6
19.245,72.858,2.9
19.245,72.861,3.0
19.245,72.864,3.3
19.245,72.867,3.9
19.245,72.87,4.2
19.245,72.873,3.2
19.245,72.876,3.1
19.245,72.879,4.0
19.245,72.882,4.7
19.245,72.885,4.4
19.245,72.888,4.5
19.245,72.891,4.5
19.245,72.894,5.1
19.245,72.897,4.1
19.245,72.9,5.3
19.245,72.903,4.3
19.245,72.906,5.5
19.245,72.909,4.7
19.245,72.912,5.6
19.245,72.915,4.7
19.245,72.918,5.4
19.245,72.921,5.0
19.245,72.924,5.8
19.245,72.927,5.1
19.245,72.93,5.4
19.245,72.933,5.3
19.245,72.936,6.9
19.245,72.939,6.6
19.245,72.942,5.9
19.245,72.945,6.2
19.245,72.948,7.1
19.245,72.951,6.6
19.245,72.954,6.3
19.245,72.957,7.5
19.245,72.96,7.7
19.245,72.963,7.4
19.245,72.966,7.3
19.245,72.969,7.8
19.245,72.972,7.5
19.245,72.975,7.9
19.245,72.978,8.3
19.248,72.78,1.7
19.248,72.783,2.2
19.248,72.786,1.0
19.248,72.789,1.6
19.248,72.792,0.8
19.248,72.795,1.7
19.248,72.798,1.8
19.248,72.801,1.7
19.248,72.804,2.0
19.248,72.807,2.2
19.248,72.81,1.9
19.248,72.813,1.4
19.248,72.816,2.1
19.248,72.819,1.9
19.248,72.822,1.4
19.248,72.825,2.2
19.248,72.828,1.6
19.248,72.831,1.6
19.248,72.834,2.4
19.248,72.837,3.0
19.248,72.84,1.9
19.248,72.843,1.7
19.248,72.846,2.3
19.248,72.849,2.3
19.248,72.852,3.4
19.248,72.855,3.3
19.248,72.858,2.4
19.248,72.861,3.2
19.248,72.864,2.8
19.248,72.867,4.2
19.248,72.87,3.9
19.248,72.873,2.9
19.248,72.876,4.0
19.248,72.879,3.7
19.248,72.882,3.9
19.248,72.885,3.9
19.248,72.888,4.5
19.248,72.891,5.1
19.248,72.894,4.8
19.248,72.897,4.8
19.248,72.9,5.1
19.248,72.903,5.7
19.248,72.906,5.0
19.248,72.909,4.9
19.248,72.912,4.9
19.248,72.915,5.4
19.248,72.918,6.0
19.248,72.921,6.0
19.248,72.924,6.2
19.248,72.927,5.8
19.248,72.93,6.1
19.248,72.933,6.7
19.248,72.936,7.0
19.248,72.939,6.7
19.248,72.942,7.3
19.248,72.945,6.4
19.248,72.948,7.5
19.248,72.951,7.3
19.248,72.954,6.3
19.248,72.957,6.7
19.248,72.96,6.5
19.248,72.963,6.9
19.248,72.966,8.0
19.248,72.969,7.8
19.248,72.972,7.0
19.248,72.975,7.6
19.248,72.978,7.7
